4674,F,35,7,83,0,0,0,5,0,0,0,0,3,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
4675,F,18,4,275,0,0,5,5,1,0,0,0,0,3,0,0,0,0,0,0,0,0,4,0,2,0,0,0,0,4,0,4,0,3,0,0,0,4,5,3,5,0,0,0,0,0,0,0,0,0
4682,M,25,7,53,0,0,0,4,0,0,0,0,3,4,3,0,0,0,0,0,0,0,5,0,1,0,0,0,0,2,3,0,3,0,2,2,0,2,0,2,5,0,0,0,0,0,5,0,0,0
4683,M,25,0,221,0,0,0,5,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0
4685,M,35,1,554,0,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0
4687,M,35,14,17,3,0,0,5,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,0
4690,F,1,10,796,0,0,0,4,0,3,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,3,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
4697,M,18,10,796,4,0,0,3,3,3,2,0,5,1,4,3,0,4,4,3,4,0,0,0,0,3,0,4,5,5,0,0,4,0,5,0,4,4,4,0,0,0,0,3,0,4,0,4,0,0
4699,F,18,0,917,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,3,2,0,0,3,0,0
4700,F,18,4,481,0,0,0,5,2,0,0,0,1,3,4,0,0,0,0,0,0,0,3,0,2,0,0,3,2,1,1,0,3,3,3,0,1,3,3,0,0,0,1,0,0,0,2,1,0,0
4704,M,18,20,26,3,0,0,5,3,2,1,0,0,2,4,0,0,0,0,0,0,0,0,2,1,3,3,2,1,0,3,2,0,1,3,1,4,2,0,0,0,0,0,0,0,3,3,2,0,0
4705,F,18,0,751,0,0,0,3,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0
4706,M,25,14,685,0,0,0,4,2,0,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,3,0,0,4,0,0,0,0,0,0,3,0,0
4708,M,25,0,606,0,0,5,4,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0
4715,M,25,2,972,0,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,4,4,0,0,3,3,0,3,4,0,0,0,4,0,0,0,0,0,0,0
4718,M,35,7,38,0,0,0,4,0,0,0,0,0,4,5,0,0,0,0,0,0,0,4,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
4722,M,35,12,551,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0
4725,M,35,5,967,3,0,0,5,4,3,3,0,3,4,4,2,0,0,3,3,0,3,4,0,3,3,0,3,0,3,4,5,3,3,4,3,0,3,3,3,2,0,3,3,0,3,4,5,0,0
4728,M,25,19,314,0,0,3,4,0,2,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,2,4,3,0,2,4,5,3,0,0,0,0,0,3,3,0,0
4732,M,25,14,244,0,0,0,5,4,3,0,0,4,5,4,4,2,0,2,3,2,4,3,0,4,0,0,4,1,5,3,5,3,5,4,3,0,3,5,5,5,0,3,0,0,0,4,3,0,0
4733,M,18,18,523,4,0,0,5,4,0,0,0,0,5,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,4,0,0,3,5,4,0,0,5,0,5,4,0,3,2,1,0,0,4,0,0
4737,M,35,16,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,5,3,0,0,0,5,3,0,0,0,0,0,0,0,0,0,0
4738,M,56,1,236,0,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
4746,M,50,1,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,2,0,0,0,3,5,0,0,0,0,0,0,0,0,0,0
4747,M,18,4,262,0,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,4,0,0,0,0,4,0,0,0,0,0,0,0
4748,M,45,16,603,0,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0
4750,F,25,0,911,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,3,0,0,0,0,0,4,0,2,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
4754,F,18,0,911,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,0,0,5,5,0,4,0,5,0,0,2,0,0,0,0,0,0,0,0
4765,F,35,16,33,0,0,0,5,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,4,0,0,1,0,0,0,0,0,0,0
4771,F,25,4,41,0,0,5,5,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,0,5,0,4,2,0,0,2,4,0,4,0,0,0,0,0,0,0,0,0
4777,M,25,2,461,0,0,0,5,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0
4784,F,35,6,481,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,4,0,0,0,0,5,3,0,0,0,0,0,3,0,0,0,0
4786,M,45,6,226,3,0,0,5,0,3,0,0,0,0,5,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,5,5,0,0,0,0,0,0,0,0,3,0,0
4788,M,35,7,853,3,0,0,4,4,0,3,0,2,3,3,3,0,0,3,0,0,0,0,0,5,0,0,0,0,3,4,0,0,3,0,3,0,0,4,4,4,0,2,2,0,0,4,3,0,0
4791,M,18,4,551,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,3,0,0
4794,F,35,0,461,0,0,0,5,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
4796,M,35,7,981,3,0,4,4,1,0,0,0,0,3,3,0,0,4,0,0,0,0,3,0,3,0,0,0,4,4,0,3,3,4,2,2,0,2,4,5,5,0,0,0,0,0,4,0,0,0
4800,M,18,4,805,0,0,0,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,3,0,0,0,0,4,4,0,0,5,4,0,2,0,0,5,0,0,3,0,0,0,0,0,0,0
4801,M,25,4,303,0,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,0,4,0,0,5,5,0,0,0,0,0,0
4802,M,56,1,406,0,0,0,5,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4,4,0,0,5,0,0,0,4,5,4,5,0,0,0,0,0,0,0,0,0
4806,M,25,17,900,0,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,3,0,5,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0
4808,M,35,0,967,4,0,0,5,4,3,3,0,3,4,3,3,4,0,3,3,0,3,4,0,4,0,0,3,0,3,5,4,3,3,5,0,0,5,3,3,2,0,3,0,0,3,5,4,0,0
4810,M,18,12,805,2,0,0,4,3,0,0,0,0,1,3,0,0,0,0,0,0,1,3,0,3,0,0,0,0,0,0,0,4,2,0,5,0,3,4,0,0,0,1,0,0,0,0,5,0,0
4814,M,18,14,805,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,5,0,3,0,3,4,0,0,0,0,0,0,0,0,3,0,0
4815,F,50,18,48,0,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,3,0,0,5,0,0,0,0,0,0,0,0,0
4817,M,25,1,209,0,0,0,4,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
4818,F,25,17,910,0,0,5,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,3,0,4,0,0,0,0,0,3,0,0,0
4819,M,35,18,173,5,0,2,0,0,0,0,0,0,0,5,3,0,0,3,0,0,0,4,0,0,0,4,0,2,5,0,0,0,5,0,3,5,0,5,0,0,4,0,0,0,5,0,3,0,0
4821,M,18,19,750,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,3,0,0,0,4,0,2,0,0,0,0,0,0,4,0,0
4823,M,18,4,462,0,0,0,4,2,0,0,0,0,4,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,4,0,0,0,2,2,0,0,3,3,4,3,0,0,0,0,0,0,0,0,0
4824,M,25,7,554,3,0,0,5,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,2,3,5,0,0,0,0,0,0,0,0,0,0
4829,M,25,0,200,0,0,5,5,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0
4830,M,1,10,553,3,0,0,5,4,2,1,0,0,4,4,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,5,4,0,4,0,3,2,3,0,0,0,0,0
4832,M,25,14,178,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,4,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0
4834,F,45,9,38,4,0,0,5,0,0,0,0,0,4,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,3,4,0,0,0,0,0,0,4,0,0,0,0
4837,M,25,5,462,0,0,0,0,0,3,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
4841,M,25,12,941,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,4,0,0,0,0,0,0,2,0,0
4849,F,18,4,445,0,0,0,5,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0,0
4854,F,50,13,38,0,0,0,4,0,0,0,0,0,4,4,0,0,0,1,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,4,0,0,0,4,0,3,0,0,0,0,0,5,3,0,0
4855,M,25,12,900,3,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0
4867,M,25,16,41,3,0,4,5,0,0,0,0,0,5,4,4,0,0,0,0,0,4,4,0,4,0,0,4,0,4,3,5,0,5,5,3,0,4,5,0,4,0,0,0,0,0,3,0,0,0
4868,M,35,17,38,0,0,0,5,0,0,0,0,0,3,4,0,0,0,0,0,0,0,4,0,5,0,0,0,0,3,3,0,0,5,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0
4869,F,45,6,45,0,0,3,5,0,0,0,0,0,1,4,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,2,5,0,4,2,0,0,2,3,0,5,0,0,0,0,0,0,0,0,0
4879,M,25,3,606,0,0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,3,0,0,3,0,2,2,4,0,4,1,0,0,3,0,0,5,0,0,0,0,0,3,0,0,0
4882,M,45,11,33,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
4884,M,35,14,902,0,0,0,5,2,0,0,0,0,4,5,0,0,0,0,0,0,3,3,0,0,0,0,0,0,5,4,0,0,3,0,3,0,2,5,3,5,0,0,0,0,0,0,0,0,0
4887,M,18,2,190,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,5,0,3,0,0,0,2,4,0,0,4,4,4,0,2,4,4,0,3,0,0,0,0,3,0,0,0,0
4888,F,56,0,80,4,0,0,4,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,5,0,0,0,0,4,0,0,0,0,0,0,0,3,0,0,0
4889,M,18,4,631,0,0,0,5,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,3,0,4,5,0,5,0,0,0,0,0,0,0,0,0
4893,M,25,17,480,0,0,0,5,3,0,0,0,0,0,4,0,0,0,0,3,0,4,0,0,4,0,0,0,0,0,4,0,0,4,3,0,0,5,5,4,0,0,0,0,0,0,0,4,0,0
4897,M,35,16,168,2,0,0,4,3,0,0,0,0,4,4,0,0,0,0,0,0,3,0,0,3,0,0,4,0,4,2,4,3,3,4,0,0,4,4,4,3,0,3,0,0,0,3,0,0,0
4899,M,25,12,944,0,0,4,5,0,0,0,0,0,4,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,4,3,0,0,0,2,5,4,0,0,0,0,0,0,0,0,0
4901,M,25,7,112,0,0,0,5,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0
4902,M,35,14,840,4,0,0,4,0,2,0,0,0,0,5,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,0,0,0,2,0,0,0,5,0,0,0,0,0,0,0,0,4,5,0,0
4904,M,50,15,631,0,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,4,0,5,0,0,0,5,0,0,4,0,0,0,0,0,4,0,0,0
4906,M,50,17,495,0,0,0,4,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,0,3,4,0,0,0,0,0,0,0,0,3,0,0
4908,M,35,15,852,4,0,0,5,0,0,0,0,0,5,4,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0
4909,F,35,12,940,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,3,0,4,0,0,0,0,0,0,3,0,0
4910,M,18,12,840,0,0,0,5,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
4915,M,25,12,914,0,0,0,5,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,0,0,0,0,0,0,0
4917,M,45,0,273,0,0,0,3,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,2,0,0,0,3,3,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
4918,F,18,12,841,0,0,0,5,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,5,0,0,2,0,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0
4922,M,18,17,981,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0
4930,M,50,17,630,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,4,0,0
4932,M,25,7,633,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,4,0,4,0,0,0,0,2,0,0,0,0
4934,F,25,0,551,0,0,0,4,0,0,0,0,0,3,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
4940,F,50,11,941,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,0,4,0,0,0,4,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0
4942,M,45,12,405,0,0,0,5,0,0,0,0,0,0,4,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,4,4,0,3,0,0,0,4,0,4,3,0,0,0,0,0,0,0,0,0
4946,F,35,1,911,0,0,5,5,0,0,0,0,0,4,5,0,0,3,0,0,0,0,0,0,0,0,0,4,0,3,0,3,0,2,2,0,0,2,3,3,4,0,0,0,0,5,4,0,0,0
4948,M,45,2,946,0,0,4,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,0,0,3,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0
4950,M,25,16,554,0,0,0,5,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3,4,0,4,0,0,0,0,0,0,0,0,0
4951,F,35,17,902,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0
4953,M,35,12,550,4,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,3,0,0
4957,M,25,2,481,2,0,0,5,3,2,0,0,0,4,4,0,2,0,0,0,0,0,4,0,3,0,0,4,0,3,3,0,0,3,3,3,2,0,4,0,4,0,3,2,2,3,0,3,0,0
4958,M,18,7,554,3,0,0,5,0,0,0,0,3,2,4,0,0,0,0,0,0,0,3,0,2,1,0,5,4,0,5,0,0,0,0,4,1,4,5,1,3,0,0,0,0,0,1,4,0,0
4959,M,25,17,234,0,0,0,4,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
4961,M,25,7,462,0,0,0,3,0,0,0,0,0,0,2,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
4962,M,25,6,554,0,0,0,5,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0
4964,M,35,0,941,0,0,5,5,0,2,0,0,0,3,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,4,0,0,0,2,3,0,5,0,0,0,0,0,0,0,0,0
4965,M,1,10,631,4,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,0,0,0,0,2,0,1,0,0,3,0,0
4972,M,35,0,951,0,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3,0,0,0,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0
4975,M,35,0,900,3,0,0,5,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0
4977,M,25,4,925,0,0,0,5,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4978,M,35,14,681,0,0,0,5,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
4979,M,35,2,554,3,0,0,5,2,2,1,0,0,3,4,3,0,0,0,0,0,0,0,0,4,0,0,3,1,4,1,0,3,2,3,2,0,1,4,5,4,0,1,1,1,0,0,0,1,0
4980,M,25,1,554,0,0,0,3,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
4983,F,45,16,551,0,0,0,5,0,0,0,0,0,0,3,0,0,4,0,0,0,0,0,5,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4985,M,35,0,290,0,0,0,3,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,0,0,0,0,0,0,0,0,0,0
4994,M,45,17,560,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,5,0,0,0,0,0,0,0,0,0
4995,M,50,20,554,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,3,4,0,0,0,0,0,0,0,0,0
5000,M,25,4,462,5,0,0,5,0,0,0,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,0,4,5,0,0,5,5,0,4,0,0,0,0,0,0,4,0,0
5001,F,25,2,631,4,0,0,4,0,0,0,0,0,5,3,5,0,4,0,0,0,0,5,4,0,0,0,5,4,0,0,0,5,5,0,0,0,4,4,0,0,0,0,0,0,0,0,0,3,0
5002,M,25,17,905,0,0,0,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,0,4,0,0,0,0,4,4,0,0,3,0,0,0,0,3,0,3,0,3,0,0,0,4,1,0,0
5005,M,45,16,928,0,0,0,5,4,4,0,0,0,0,5,0,0,0,0,0,0,4,0,0,0,3,0,2,0,3,2,0,0,3,2,0,3,2,3,3,0,0,2,0,0,0,3,0,0,0
5008,M,25,20,606,0,0,0,4,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,4,0,0,0,0,4,5,0,0,0,0,0,0,3,0,0
5011,M,18,4,641,4,0,0,4,4,0,0,0,4,4,3,3,0,0,0,0,0,0,5,0,4,0,0,4,0,4,4,5,4,4,4,0,0,4,4,0,4,0,0,0,0,4,3,4,0,5
5014,M,45,0,926,0,0,0,4,0,0,0,4,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
5015,M,35,6,926,0,0,0,4,4,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,4,0,4,0,0,0,0,5,0,5,0,0,0,0,0,4,5,0,0
5020,F,56,13,902,0,0,0,4,3,3,0,0,0,4,5,0,0,0,0,0,0,0,0,0,4,4,0,0,0,3,5,0,2,0,2,0,0,4,0,2,0,0,0,0,0,0,5,5,0,0
5021,M,50,6,905,0,0,0,3,0,2,0,0,0,2,4,1,0,0,0,1,0,0,0,0,3,0,0,0,1,0,3,3,0,0,0,0,0,0,1,2,5,0,1,0,0,0,0,3,0,0
5022,M,35,7,910,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,5,5,0,0,0,0,0,0,0,0,0
5026,M,25,17,925,3,0,0,5,0,1,0,0,1,4,4,1,0,0,0,0,0,2,1,0,4,0,0,4,0,3,1,0,2,2,0,0,0,2,4,3,2,0,0,0,0,0,3,4,0,0
5034,F,25,15,629,0,0,0,5,2,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,0,0,0,0,0,0,0
5035,F,25,17,198,0,0,0,5,0,4,0,0,0,5,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,3,0,2,0,5,5,0,3,0,0,0,0,0,0,0,0,0
5037,M,35,12,113,0,0,0,4,0,0,0,0,0,0,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0
5038,M,25,20,100,0,0,3,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,5,0,0,0,0,5,0,3,0,0,0,0,0,0,0,0,0
5042,F,18,2,554,0,0,4,4,0,0,0,0,0,5,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,4,0,1,4,0,0,0,0,0,0,2,0,0,0,0
5046,M,25,16,606,2,0,4,5,0,0,0,0,0,3,4,0,0,0,0,0,0,0,4,0,1,0,0,0,0,5,2,4,1,4,4,0,0,0,4,5,5,0,0,0,0,0,4,1,0,0
5053,M,25,4,841,0,0,0,5,0,0,0,0,0,0,4,0,0,0,0,0,0,1,4,0,4,0,0,0,4,0,5,0,0,0,0,0,0,3,0,0,4,0,0,0,0,0,0,0,0,0
5054,M,35,2,208,3,0,2,5,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,3,4,0,0,4,3,3,3,0,0,0,0,0,0,0,0,0
5056,M,45,1,166,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,4,0,0,4,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0
5061,F,18,19,50,0,0,0,5,0,4,0,0,0,5,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,4,0,0,0,4,0,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0
5063,F,1,10,228,3,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0
5065,M,25,14,287,0,0,0,5,2,0,0,0,0,4,5,0,0,0,0,0,0,0,0,0,4,0,0,3,0,3,3,4,0,2,3,0,0,4,5,0,4,0,1,0,0,0,3,2,0,0
5070,M,25,2,553,0,0,0,3,0,1,0,0,0,4,4,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,4,0,3,5,3,2,0,1,4,0,5,0,0,0,0,0,0,0,0,0
